major_category,minor_category,count
APPLIANCE,ELECTRIC/GAS RANGE,1820
APPLIANCE,REFRIGERATOR,1148
DOOR/WINDOW,DOOR,4333
DOOR/WINDOW,DOOR FRAME,678
DOOR/WINDOW,DOOR TO DUMBWAITER,17
DOOR/WINDOW,WINDOW FRAME,3370
DOOR/WINDOW,WINDOW PANE,545
ELECTRIC,LIGHTING,977
ELECTRIC,NO LIGHTING,1096
ELECTRIC,OUTLET/SWITCH,1298
ELECTRIC,POWER OUTAGE,841
ELECTRIC,WIRING,702
ELEVATOR,MAINTENANCE,268
FLOORING/STAIRS,FLOOR,5609
FLOORING/STAIRS,STAIRS,168
GENERAL,BELL/BUZZER/INTERCOM,1230
GENERAL,CABINET,1617
GENERAL,COOKING GAS,1484
GENERAL,JANITOR/SUPER,370
GENERAL,MAILBOX,224
GENERAL,SIGNAGE MISSING,285
GENERAL,VENTILATION SYSTEM,167
HEAT/HOT WATER,APARTMENT ONLY,9735
HEAT/HOT WATER,ENTIRE BUILDING,25780
OUTSIDE BUILDING,GUTTER/LEADER,22
OUTSIDE BUILDING,PAVEMENT,41
OUTSIDE BUILDING,PORCH/BALCONY,5
OUTSIDE BUILDING,ROOF DOOR/HATCH,86
OUTSIDE BUILDING,ROOFING,84
OUTSIDE BUILDING,SKYLIGHT,21
PAINT/PLASTER,CABINET,122
PAINT/PLASTER,CEILING,6452
PAINT/PLASTER,DOOR/FRAME,155
PAINT/PLASTER,RADIATOR,207
PAINT/PLASTER,WALL,7005
PAINT/PLASTER,WINDOW/FRAME,177
PLUMBING,BASIN/SINK,3467
PLUMBING,BATHTUB/SHOWER,2420
PLUMBING,BOILER,52
PLUMBING,RADIATOR,1176
PLUMBING,SEWER,24
PLUMBING,STEAM PIPE/RISER,347
PLUMBING,TOILET,1442
PLUMBING,WATER SUPPLY,2417
SAFETY,CARBON MONOXIDE DETECTOR,889
SAFETY,FIRE ESCAPE,637
SAFETY,OUTLET COVER,1
SAFETY,SMOKE DETECTOR,953
SAFETY,SPRINKLER,30
SAFETY,WINDOW GUARD BROKEN/MISSING,643
UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,3607
UNSANITARY CONDITION,MOLD,4975
UNSANITARY CONDITION,PESTS,8491
UNSANITARY CONDITION,SEWAGE,280
WATER LEAK,DAMP SPOT,886
WATER LEAK,HEAVY FLOW,3206
WATER LEAK,SLOW LEAK,2862
NA,NA,4
